rows=8433
cols=3180
(46, 1562, -758)
(46, 1506, 118)
(46, 1990, -900)
(46, 35, -591)
(46, 1254, -697)
(46, 963, -610)
(46, 228, -844)
(46, 2341, 272)
(46, 537, 246)
(46, 1565, -658)
(46, 1518, -274)
(46, 226, -904)
(46, 2035, 543)
(46, 980, -580)
(46, 336, -913)
(46, 2480, -628)
(46, 648, 973)
(46, 1127, -536)
(46, 2681, -444)
(46, 1871, -793)
(46, 314, -806)
(46, 248, -978)
(46, 625, 660)
(46, 2519, -978)
(46, 963, -690)
(46, 3004, 880)
(46, 98, -689)
(46, 1366, -18)
(46, 3179, 282)
(46, 3163, -543)
(46, 1877, -990)
(46, 2587, -572)
(46, 1438, -514)
(46, 546, -717)
(46, 785, 851)
(46, 2440, -726)
(46, 1082, -556)
(46, 2377, 401)
(46, 1195, -645)
(46, 717, -929)
(46, 391, -978)
(46, 1106, -653)
(46, 1768, 204)
(46, 347, -723)
(46, 820, 408)
(46, 564, -606)
(46, 2910, -23)
(46, 2713, -1004)
(46, 900, -91)
(46, 2527, -770)
(46, 447, 597)
(46, 87, -102)
(46, 2286, -1004)
(46, 1073, 660)
(46, 2350, 120)
(46, 1175, -973)
(46, 998, -638)
(46, 1260, -640)
(46, 742, -355)
(46, 1002, -928)
(46, 1525, -11)
(46, 858, 78)
(46, 2273, 998)
(46, 1415, 986)
(46, 1023, -947)
(46, 1825, 717)
(47, 126, -871)
(47, 447, -1000)
(47, 681, -848)
(47, 1685, -36)
(47, 762, -683)
(47, 957, -24)
(47, 571, -373)
(47, 192, -626)
(47, 1396, -513)
(47, 2137, -533)
(47, 683, -644)
(47, 3108, 719)
(47, 1091, -979)
(47, 743, 863)
(47, 1225, -99)
(47, 3136, -849)
(47, 657, -495)
(47, 1307, -609)
(47, 1510, -559)
(47, 748, -767)
(47, 278, -32)
(47, 237, -1005)
(47, 499, -413)
(47, 1452, -845)
(47, 247, -598)
(47, 1224, 638)
(47, 1798, -614)
(47, 1519, -652)
(47, 2710, 324)
(47, 810, -647)
(47, 1724, -974)
(47, 563, -869)
(47, 895, -707)
(47, 1441, -735)
(47, 2203, -911)
(47, 805, -755)
(47, 879, -989)
(47, 427, -658)
(49, 763, -898)
(49, 803, -735)
(49, 677, -880)
(49, 896, -594)
(49, 1587, -858)
(49, 161, -816)
(49, 135, -804)
(49, 1305, -861)
(49, 2962, -527)
(49, 979, -119)
(49, 1973, -570)
(49, 227, 1001)
(49, 87, 181)
(49, 1511, -677)
(49, 1127, -589)
(49, 843, -743)
(49, 1411, -694)
(49, 269, -643)
(49, 1200, 879)
(49, 1707, -587)
(49, 2852, -858)
(49, 411, 562)
(50, 3138, -490)
(50, 2985, -923)
(50, 2614, -981)
(50, 2256, -955)
(50, 1150, -592)
(50, 2477, 1015)
(50, 547, -657)
(50, 1849, -963)
(50, 1413, 700)
(50, 1228, 819)
(50, 2887, 405)
(50, 1474, -717)
(50, 699, -958)
(50, 586, -862)
(50, 432, -990)
(50, 2066, 928)
(50, 1280, -979)
(50, 893, -996)
(50, 1951, -743)
(50, 136, 500)
(50, 730, -715)
(50, 2478, -862)
(50, 1534, -997)
(50, 1583, -959)
(50, 1386, -787)
(50, 1457, -730)
(50, 1409, -651)
(50, 507, 182)
(50, 859, -943)
(50, 1348, -244)
(50, 1448, -805)
(50, 912, -536)
(50, 317, -800)
(50, 1072, -870)
(50, 2822, 991)
(50, 159, -763)
(50, 707, -539)
(50, 1603, -769)
(50, 885, -562)
(50, 318, -949)
(50, 249, -662)
(50, 653, 43)
(50, 897, -709)
(50, 682, -680)
(50, 607, -905)
(50, 538, 684)
(50, 1122, -924)
(50, 1586, -902)
(50, 322, 19)
(50, 702, -781)
(50, 115, -626)
(50, 2066, -896)
(50, 2903, -548)
(50, 3108, -986)
(50, 784, 857)
(50, 1325, -889)
(50, 1377, 444)
(50, 421, -541)
(50, 530, -682)
(50, 658, -995)
(50, 1569, -980)
(50, 1127, -979)
(50, 76, -1010)
(50, 2355, -815)
(50, 1736, 493)
(50, 1584, -558)
(50, 1987, -656)
(50, 1026, -786)
(50, 2242, 118)
(50, 1502, -256)
(50, 851, 833)
(50, 1973, -797)
(50, 2472, -575)
(50, 734, -183)
(50, 3135, -667)
(50, 565, 812)
(50, 836, -582)
(50, 180, -916)
(50, 525, 22)
(50, 702, -928)
(50, 908, -749)
(50, 221, -337)
(50, 1273, -927)
(50, 233, -942)
(50, 1465, -515)
(50, 2979, 591)
(50, 976, -913)
(50, 900, -798)
(50, 763, 593)
(50, 1155, -37)
(50, 1246, 272)
(50, 1163, -898)
(50, 1193, -641)
(50, 973, 119)
(50, 821, 652)
(50, 1491, -865)
(50, 1357, -723)
(50, 3163, 577)
(50, 2329, -295)
(50, 1317, -695)
(50, 1110, -946)
(50, 1327, -445)
(50, 1953, -94)
(50, 726, 722)
(50, 905, -808)
(50, 40, -944)
(50, 700, 592)
(50, 1369, -845)
(50, 2608, -256)
(50, 97, -977)
(50, 1909, 207)
(50, 310, -529)
(50, 549, -951)
(50, 2740, -1010)
(50, 1491, -621)
(50, 1226, 303)
(50, 1280, -682)
(50, 2786, 641)
(50, 415, -600)
(50, 318, -1020)
(50, 898, -876)
(50, 2503, -614)
(50, 106, 878)
(50, 502, 65)
(50, 325, -984)
(50, 222, -750)
(50, 1510, -359)
(50, 2464, 212)
(50, 356, 648)
(50, 3035, -118)
(50, 334, -673)
(50, 1567, -427)
(50, 1320, -873)
(50, 782, -911)
(50, 125, 755)
(50, 313, 958)
(50, 339, -361)
